meanconcen,il8mean,il1mean,il6mean,il10mean,tnfmean,tgfmean,il8std,il1std,il6std,il10std,tnfstd,tgfstd
200000,1.5223101e-09,1.04661904e-10,1.8423523e-11,4.085205e-12,1.7207695e-10,6.3775163e-10,9.80597e-10,4.3735582e-10,2.2525125e-10,5.0152486e-11,8.0843865e-10,1.2021517e-09
210000,1.5574245e-09,1.0027649e-10,1.7464249e-11,3.3842967e-12,1.6982156e-10,6.6008676e-10,9.858465e-10,4.2670445e-10,2.2804604e-10,4.7784922e-11,8.1263685e-10,1.2140606e-09
220000,1.5737429e-09,1.0098956e-10,1.3655777e-11,2.5564782e-12,1.6930438e-10,6.7574263e-10,1.0100524e-09,4.2594406e-10,1.9070688e-10,4.026653e-11,8.014262e-10,1.2303439e-09
230000,1.6186202e-09,9.337244e-11,2.0920751e-11,4.005901e-12,1.63882e-10,7.0935974e-10,1.0063748e-09,4.0006645e-10,2.5527863e-10,5.286614e-11,7.940402e-10,1.2550466e-09
240000,1.6561169e-09,8.378361e-11,1.3754197e-11,2.8391948e-12,1.3113491e-10,7.4588563e-10,1.0149529e-09,3.6782968e-10,1.9290408e-10,4.2231413e-11,7.017789e-10,1.2678717e-09
250000,1.6627418e-09,9.16014e-11,1.2938222e-11,2.3703886e-12,1.5158867e-10,7.8906914e-10,1.0320605e-09,3.8718906e-10,1.7183953e-10,3.705442e-11,7.5163265e-10,1.3001021e-09
260000,1.7181786e-09,7.7798094e-11,1.4561501e-11,2.470318e-12,1.1768969e-10,8.0851403e-10,1.0207216e-09,3.4965456e-10,1.9228139e-10,3.9699112e-11,6.789818e-10,1.3000606e-09
270000,1.7304262e-09,7.9470104e-11,9.598464e-12,1.535188e-12,1.2033227e-10,8.611956e-10,1.0374902e-09,3.452156e-10,1.489946e-10,3.0761255e-11,6.7388933e-10,1.3386009e-09
280000,1.7691806e-09,7.099795e-11,1.44256855e-11,2.7041186e-12,1.0150814e-10,8.8663527e-10,1.0291731e-09,3.2080175e-10,2.0006927e-10,4.2757124e-11,6.138094e-10,1.3492689e-09
290000,1.8030483e-09,7.041466e-11,1.1401192e-11,2.2389829e-12,1.0820405e-10,9.081349e-10,1.0456626e-09,3.173243e-10,1.5281645e-10,3.4760018e-11,6.3259886e-10,1.3605413e-09
300000,1.8044408e-09,5.3686614e-11,1.5763129e-11,3.0766579e-12,7.725424e-11,9.628988e-10,1.062503e-09,2.4535124e-10,1.9313177e-10,4.3069007e-11,5.180347e-10,1.3923267e-09
310000,1.8446672e-09,5.462579e-11,1.7035163e-11,3.3684774e-12,7.946028e-11,9.669346e-10,1.0611728e-09,2.544984e-10,2.0995693e-10,4.4794366e-11,5.2351773e-10,1.386627e-09
320000,1.8573025e-09,5.4191523e-11,1.0234729e-11,1.8028825e-12,8.666282e-11,9.930476e-10,1.0664553e-09,2.550823e-10,1.4883421e-10,3.2242747e-11,5.7528016e-10,1.3812252e-09
